Keyword,Intents,Volume,Keyword Difficulty,CPC,Competition Density,reaswiss.ch,bzeh.ch,reaswiss.ch (pages),bzeh.ch (pages),Results
bls aed,Informational,1600,36,0.83,0.52,0,21,,https://bzeh.ch/kurse/reanimation/bls-aed-src-komplett/,7
erste hilfe,Informational,1000,22,1.22,0.94,0,24,,https://bzeh.ch/,4
erste,Navigational,880,81,0.00,0.00,0,39,,https://bzeh.ch/,963
erste hilfe kurs,Commercial,880,34,1.83,0.58,0,23,,https://bzeh.ch/,77
bls aed kurs,Informational,480,26,0.78,0.70,0,6,,https://bzeh.ch/kurse/reanimation/bls-aed-src-komplett/,4
first aid,Informational,480,54,2.04,0.83,0,24,,https://bzeh.ch/kurse/first-aid/first-aid-stufe-1-ivr/,4
bls aed src,Informational,390,21,0.95,0.62,0,37,,https://bzeh.ch/kurse/reanimation/bls-aed-src-komplett/,4
kindernothelferkurs,"Commercial, Informational",390,9,1.38,0.80,0,49,,https://bzeh.ch/kurse/kind/notfaelle-bei-kleinkindern/,7
bls kurs,Informational,210,19,0.85,0.60,0,20,,https://bzeh.ch/kurse/reanimation/bls-aed-src-komplett/,621000
rot kreuz kurs,Navigational,210,26,0.61,0.39,0,49,,https://bzeh.ch/,23600000
betriebssanitäter,Informational,170,13,1.91,0.16,0,66,,https://bzeh.ch/kurse/first-aid/first-aid-stufe-1-ivr/,4
erste hilfe kurs baby,"Commercial, Informational",170,5,0.61,0.45,0,47,,https://bzeh.ch/kurse/kind/notfaelle-bei-kleinkindern/,10
bls aed zertifikat,Informational,140,30,0.57,0.61,0,34,,https://bzeh.ch/kurse/reanimation/bls-aed-src-komplett/,8
erste hilfe kurs in der nähe,Commercial,140,31,1.67,0.90,0,11,,https://bzeh.ch/,52400000
erste hilfe kurs zürich,Commercial,140,19,1.90,0.87,0,8,,https://bzeh.ch/,10
1 hilfe,Informational,110,21,0.55,0.99,0,46,,https://bzeh.ch/,10
bls aed refresher,Commercial,110,21,1.27,0.58,0,41,,https://bzeh.ch/kurse/reanimation/bls-aed-src-komplett/,4
erste hilfe kurs führerschein,Commercial,110,33,1.91,0.84,0,68,,https://bzeh.ch/,11
erste hilfe kurs für führerschein,Commercial,110,25,1.91,0.84,0,79,,https://bzeh.ch/,4
ersthelfer,Informational,110,21,1.40,0.12,0,97,,https://bzeh.ch/,10
ersthelfer kurs,Commercial,110,32,1.36,0.75,0,44,,https://bzeh.ch/,4
1 hilfe kurs,Commercial,90,26,1.56,0.71,0,11,,https://bzeh.ch/,114000000
1 hilfekurs,Commercial,90,26,1.56,0.71,0,34,,https://bzeh.ch/,117
ivr stufe 3,"Commercial, Informational",90,9,0.50,0.40,0,33,,https://bzeh.ch/kurse/first-aid/first-aid-stufe-3-ivr/,19
kleinkinder nothelferkurs,"Commercial, Informational",90,21,1.43,0.71,0,40,,https://bzeh.ch/kurse/kind/notfaelle-bei-kleinkindern/,61800
notfälle bei kleinkindern,Informational,90,9,0.56,0.43,0,13,,https://bzeh.ch/kurse/kind/notfaelle-bei-kleinkindern/,255
nothelferkurs für kleinkinder,"Commercial, Informational",90,16,1.43,0.71,0,65,,https://bzeh.ch/kurse/kind/notfaelle-bei-kleinkindern/,4
nothelferkurs kleinkinder,"Commercial, Informational",90,15,1.43,0.71,0,26,,https://bzeh.ch/kurse/kind/notfaelle-bei-kleinkindern/,4040
